Salesid,CustomerID,ProductID,OrderID,Quantity,UnitPrice,TotalPrice
24535,6583,628,24535,3,155.82,467.46
24536,3645,459,24536,6,793.33,4759.98
24537,6313,439,24537,2,34.62,69.24
24538,9077,228,24538,8,779.3,6234.4
24539,7593,845,24539,2,477.59,955.18
24540,9722,948,24540,3,192.32,576.96
24541,3967,462,24541,8,312.58,2500.64
24542,5457,648,24542,8,995.45,7963.6
24543,4903,491,24543,3,120.8,362.4
24544,2012,425,24544,10,115.0,1150.0
24545,9707,533,24545,7,952.77,6669.39
24546,8704,722,24546,8,476.09,3808.72
24547,7357,899,24547,3,981.61,2944.83
24548,7001,607,24548,5,513.37,2566.85
24549,1995,804,24549,5,132.22,661.1
24550,9215,347,24550,6,926.48,5558.88
24551,3002,301,24551,6,508.66,3051.96
24552,1425,462,24552,1,245.35,245.35
24553,6429,688,24553,1,339.69,339.69
24554,8998,468,24554,2,662.78,1325.56
24555,5255,631,24555,2,511.67,1023.34
24556,1923,488,24556,1,808.44,808.44
24557,9158,519,24557,9,821.27,7391.43
24558,9340,501,24558,9,312.41,2811.69
24559,1646,231,24559,4,109.01,436.04
24560,9834,693,24560,10,891.07,8910.7
24561,7288,240,24561,5,922.22,4611.1
24562,8238,212,24562,1,394.38,394.38
24563,3853,261,24563,10,358.18,3581.8
24564,6794,863,24564,3,828.43,2485.29
24565,6173,179,24565,10,695.47,6954.7
24566,2129,545,24566,5,56.42,282.1
24567,7529,752,24567,10,418.89,4188.9
24568,8350,482,24568,4,196.57,786.28
24569,8106,689,24569,8,32.46,259.68
24570,9790,298,24570,10,898.98,8989.8
24571,4595,924,24571,8,569.62,4556.96
24572,4774,673,24572,8,576.84,4614.72
24573,5916,811,24573,6,486.46,2918.76
24574,5681,657,24574,5,580.3,2901.5
24575,2996,607,24575,10,617.32,6173.2
24576,8062,141,24576,5,177.83,889.15
24577,9059,851,24577,4,638.7,2554.8
24578,7170,155,24578,6,185.0,1110.0
24579,8795,125,24579,3,903.2,2709.6
24580,3819,330,24580,7,478.79,3351.53
24581,4442,719,24581,9,289.7,2607.3
24582,7900,458,24582,10,147.93,1479.3
24583,3124,817,24583,1,864.64,864.64
24584,5958,992,24584,3,889.11,2667.33
24585,7039,345,24585,2,614.69,1229.38
24586,9856,812,24586,9,91.36,822.24
24587,6924,669,24587,2,496.66,993.32
24588,3867,503,24588,4,496.67,1986.68
24589,9968,669,24589,4,347.61,1390.44
24590,4131,359,24590,2,259.21,518.42
24591,2448,448,24591,1,985.37,985.37
24592,6473,395,24592,10,168.75,1687.5
24593,5374,887,24593,3,817.96,2453.88
24594,7428,893,24594,8,225.32,1802.56
24595,8502,103,24595,9,606.47,5458.23
24596,5315,364,24596,9,625.87,5632.83
24597,9446,366,24597,10,98.33,983.3
24598,4745,357,24598,6,740.61,4443.66
24599,5783,742,24599,4,429.84,1719.36
24600,7197,385,24600,4,268.64,1074.56
24601,9210,728,24601,4,809.38,3237.52
24602,9781,865,24602,10,619.77,6197.7
24603,5193,742,24603,8,355.1,2840.8
24604,6045,250,24604,5,66.39,331.95
24605,8066,505,24605,3,883.83,2651.49
24606,4205,274,24606,1,688.03,688.03
24607,2067,129,24607,1,404.46,404.46
24608,9053,834,24608,7,194.22,1359.54
24609,1965,725,24609,4,508.39,2033.56
24610,5145,364,24610,1,315.42,315.42
24611,4885,116,24611,7,876.79,6137.53
24612,8355,763,24612,10,43.18,431.8
24613,7068,673,24613,3,777.48,2332.44
24614,7372,129,24614,8,666.15,5329.2
24615,7332,256,24615,9,297.95,2681.55
24616,3939,864,24616,6,279.69,1678.14
24617,8317,640,24617,5,527.13,2635.65
24618,3575,940,24618,9,737.15,6634.35
24619,5357,282,24619,4,260.81,1043.24
24620,2078,529,24620,2,365.33,730.66
24621,3203,340,24621,1,968.59,968.59
24622,6115,135,24622,1,509.17,509.17
24623,5198,300,24623,9,911.8,8206.2
24624,6393,984,24624,1,296.03,296.03
24625,6944,399,24625,7,154.43,1081.01
24626,3014,427,24626,6,630.53,3783.18
24627,4065,109,24627,3,248.03,744.09
24628,5785,108,24628,9,874.93,7874.37
24629,3971,266,24629,2,99.28,198.56
24630,1550,192,24630,3,250.57,751.71
24631,9237,855,24631,4,872.7,3490.8
24632,7019,530,24632,7,750.52,5253.64
24633,9516,408,24633,7,719.89,5039.23
24634,6944,118,24634,4,883.03,3532.12
24635,1582,920,24635,7,849.33,5945.31
24636,1978,222,24636,4,65.3,261.2
24637,1227,164,24637,1,803.15,803.15
24638,2168,142,24638,10,359.71,3597.1
24639,6490,173,24639,10,32.72,327.2
24640,6165,677,24640,4,288.3,1153.2
24641,4647,415,24641,5,342.37,1711.85
24642,7823,718,24642,4,945.91,3783.64
24643,6084,954,24643,7,553.51,3874.57
24644,5919,112,24644,4,521.71,2086.84
24645,3623,730,24645,1,958.06,958.06
24646,2920,148,24646,5,702.35,3511.75
24647,2014,321,24647,9,45.28,407.52
24648,6304,857,24648,10,927.21,9272.1
24649,9287,140,24649,8,855.69,6845.52
24650,6900,964,24650,7,750.42,5252.94
24651,4951,428,24651,3,180.75,542.25
24652,4222,169,24652,9,646.21,5815.89
24653,7422,748,24653,4,419.68,1678.72
24654,1734,250,24654,1,596.19,596.19
24655,4393,724,24655,10,516.13,5161.3
24656,8129,378,24656,6,846.18,5077.08
24657,6966,138,24657,1,26.35,26.35
24658,8871,631,24658,9,251.16,2260.44
24659,7099,989,24659,5,986.47,4932.35
24660,1575,294,24660,7,879.51,6156.57
24661,7880,389,24661,2,903.43,1806.86
24662,6841,550,24662,6,416.77,2500.62
24663,2787,756,24663,1,477.08,477.08
24664,3779,545,24664,2,164.37,328.74
24665,6249,969,24665,1,701.57,701.57
24666,4779,109,24666,1,748.73,748.73
24667,3076,869,24667,7,919.15,6434.05
24668,9368,299,24668,1,464.51,464.51
24669,5186,657,24669,6,486.82,2920.92
24670,9855,480,24670,10,198.57,1985.7
24671,3621,614,24671,5,816.17,4080.85
24672,5352,979,24672,7,904.13,6328.91
24673,1897,549,24673,1,84.56,84.56
24674,9820,907,24674,3,189.37,568.11
24675,9507,585,24675,10,435.45,4354.5
24676,2596,879,24676,9,282.77,2544.93
24677,8470,600,24677,6,539.77,3238.62
24678,3399,908,24678,10,869.93,8699.3
24679,3636,555,24679,5,551.71,2758.55
24680,3688,189,24680,1,883.53,883.53
24681,2265,637,24681,10,872.5,8725.0
24682,7780,110,24682,9,807.53,7267.77
24683,8713,745,24683,2,473.53,947.06
24684,3762,219,24684,4,137.29,549.16
24685,8507,290,24685,10,342.07,3420.7
24686,9100,175,24686,7,863.88,6047.16
24687,3590,645,24687,1,545.55,545.55
24688,1095,370,24688,6,554.14,3324.84
24689,1087,845,24689,4,389.73,1558.92
24690,7475,274,24690,3,20.13,60.39
24691,9770,168,24691,6,550.98,3305.88
24692,9131,297,24692,6,170.58,1023.48
24693,8058,413,24693,8,866.77,6934.16
24694,5214,294,24694,7,794.12,5558.84
24695,5029,682,24695,6,671.26,4027.56
24696,6811,957,24696,8,73.81,590.48
24697,4819,566,24697,3,160.74,482.22
24698,7749,824,24698,2,943.76,1887.52
24699,2064,714,24699,5,287.67,1438.35
24700,5347,298,24700,1,326.34,326.34
24701,9865,473,24701,4,137.03,548.12
24702,6107,202,24702,9,445.05,4005.45
24703,4796,793,24703,7,115.58,809.06
24704,4550,630,24704,6,616.34,3698.04
24705,2545,324,24705,8,742.59,5940.72
24706,8363,517,24706,7,697.12,4879.84
24707,2863,101,24707,3,853.94,2561.82
24708,7968,345,24708,2,409.16,818.32
24709,1074,511,24709,2,116.26,232.52
24710,1745,510,24710,5,891.84,4459.2
24711,5265,572,24711,3,416.96,1250.88
24712,4878,188,24712,4,997.76,3991.04
24713,4695,217,24713,9,983.51,8851.59
24714,9477,185,24714,3,433.24,1299.72
24715,6199,240,24715,2,783.2,1566.4
24716,9749,214,24716,6,245.72,1474.32
24717,1520,201,24717,1,664.04,664.04
24718,3432,332,24718,6,331.87,1991.22
24719,1390,226,24719,7,677.92,4745.44
24720,6021,345,24720,8,895.03,7160.24
24721,2106,794,24721,2,905.9,1811.8
24722,6150,978,24722,5,39.77,198.85
24723,4042,833,24723,4,180.99,723.96
24724,4381,521,24724,4,546.34,2185.36
24725,2942,911,24725,2,428.57,857.14
24726,2697,769,24726,7,38.56,269.92
24727,5185,355,24727,4,793.82,3175.28
24728,5115,409,24728,8,804.37,6434.96
24729,8199,878,24729,6,404.87,2429.22
24730,1223,814,24730,4,447.01,1788.04
24731,3314,475,24731,10,940.07,9400.7
24732,2392,958,24732,7,169.89,1189.23
24733,6065,542,24733,7,687.9,4815.3
24734,2103,434,24734,5,582.55,2912.75
24735,2630,702,24735,9,840.05,7560.45
24736,2366,452,24736,2,291.73,583.46
24737,2333,351,24737,1,588.44,588.44
24738,1258,231,24738,9,235.14,2116.26
24739,4104,379,24739,2,364.94,729.88
24740,4512,639,24740,9,70.66,635.94
24741,2087,495,24741,5,187.31,936.55
24742,1425,272,24742,8,935.5,7484.0
24743,5314,118,24743,8,411.29,3290.32
24744,9761,322,24744,7,183.92,1287.44
24745,6349,538,24745,4,346.64,1386.56
24746,3614,970,24746,3,998.71,2996.13
24747,9479,289,24747,8,919.82,7358.56
24748,7525,923,24748,8,845.08,6760.64
24749,6092,115,24749,9,341.95,3077.55
24750,7596,441,24750,1,936.86,936.86
24751,4180,888,24751,5,655.82,3279.1
24752,9650,374,24752,5,25.53,127.65
24753,3886,567,24753,2,100.41,200.82
24754,8216,230,24754,8,371.01,2968.08
24755,7424,293,24755,3,634.43,1903.29
24756,7109,950,24756,4,789.39,3157.56
24757,5288,989,24757,5,174.02,870.1
24758,1690,379,24758,7,566.44,3965.08
24759,4376,219,24759,3,472.66,1417.98
24760,3831,228,24760,6,891.61,5349.66
24761,4258,867,24761,9,205.1,1845.9
24762,1802,677,24762,2,363.31,726.62
24763,1917,151,24763,1,674.39,674.39
24764,8889,650,24764,4,76.24,304.96
24765,9882,274,24765,2,897.93,1795.86
24766,7706,442,24766,8,775.77,6206.16
24767,1760,585,24767,3,88.73,266.19
24768,6766,383,24768,2,340.11,680.22
24769,6722,242,24769,6,138.05,828.3
24770,8285,102,24770,7,420.31,2942.17
24771,8443,219,24771,10,156.9,1569.0
24772,9008,887,24772,9,453.35,4080.15
24773,8253,624,24773,9,134.58,1211.22
24774,6282,523,24774,5,235.48,1177.4
24775,9496,514,24775,5,167.23,836.15
24776,3920,468,24776,1,831.74,831.74
24777,5133,446,24777,10,753.79,7537.9
24778,2366,458,24778,9,174.77,1572.93
24779,6548,120,24779,1,218.68,218.68
24780,4883,976,24780,8,667.06,5336.48
24781,5819,219,24781,9,863.81,7774.29
24782,2976,888,24782,5,219.9,1099.5
24783,4740,123,24783,4,945.15,3780.6
24784,7475,114,24784,1,111.76,111.76
24785,4143,307,24785,1,442.4,442.4
24786,2378,286,24786,8,141.8,1134.4
24787,4023,506,24787,10,331.51,3315.1
24788,4916,333,24788,1,97.71,97.71
24789,8625,695,24789,7,415.87,2911.09
24790,9077,493,24790,5,429.19,2145.95
24791,2811,782,24791,5,984.32,4921.6
24792,1856,158,24792,6,453.71,2722.26
24793,9180,778,24793,4,201.61,806.44
24794,2656,183,24794,7,502.6,3518.2
24795,6672,512,24795,1,160.56,160.56
24796,8997,381,24796,7,276.03,1932.21
24797,9685,134,24797,7,957.1,6699.7
24798,5286,129,24798,8,404.0,3232.0
24799,7030,984,24799,6,191.84,1151.04
24800,9909,439,24800,3,747.53,2242.59
24801,9965,859,24801,4,852.04,3408.16
24802,9974,921,24802,5,927.06,4635.3
24803,7366,954,24803,5,317.86,1589.3
24804,2734,130,24804,6,991.71,5950.26
24805,9577,481,24805,9,880.35,7923.15
24806,2505,193,24806,9,949.66,8546.94
24807,5842,161,24807,3,236.02,708.06
24808,6434,984,24808,3,870.93,2612.79
24809,3423,538,24809,8,263.06,2104.48
24810,4978,153,24810,10,410.7,4107.0
24811,9861,261,24811,3,166.23,498.69
24812,1071,518,24812,4,944.06,3776.24
24813,5381,441,24813,6,734.13,4404.78
24814,1651,108,24814,7,362.4,2536.8
24815,2789,842,24815,3,374.8,1124.4
24816,2426,516,24816,9,255.05,2295.45
24817,8274,491,24817,9,115.02,1035.18
24818,2417,368,24818,3,962.73,2888.19
24819,1202,427,24819,1,158.08,158.08
24820,2562,468,24820,4,299.02,1196.08
24821,1608,367,24821,10,127.69,1276.9
24822,6989,840,24822,2,588.87,1177.74
24823,4922,919,24823,8,578.75,4630.0
24824,8581,423,24824,2,425.33,850.66
24825,3208,863,24825,7,536.36,3754.52
24826,3814,233,24826,10,989.19,9891.9
24827,3746,629,24827,9,184.47,1660.23
24828,2639,749,24828,5,238.36,1191.8
24829,1544,956,24829,1,222.97,222.97
24830,2100,688,24830,7,456.33,3194.31
24831,3652,550,24831,8,507.95,4063.6
24832,1296,931,24832,6,297.95,1787.7
24833,3910,375,24833,1,144.04,144.04
24834,6457,962,24834,2,943.62,1887.24
24835,7379,557,24835,3,290.53,871.59
24836,1937,511,24836,9,175.75,1581.75
24837,4758,999,24837,2,995.7,1991.4
24838,3155,809,24838,10,482.1,4821.0
24839,4540,574,24839,6,10.33,61.98
24840,6874,962,24840,8,94.13,753.04
24841,2947,568,24841,6,985.71,5914.26
24842,9637,780,24842,9,315.64,2840.76
24843,2472,667,24843,3,255.64,766.92
24844,3205,494,24844,4,287.29,1149.16
24845,1384,957,24845,1,306.03,306.03
24846,4140,896,24846,1,791.03,791.03
24847,1761,437,24847,5,328.5,1642.5
24848,6232,497,24848,2,54.99,109.98
24849,9173,566,24849,9,153.58,1382.22
24850,5824,679,24850,8,561.17,4489.36
24851,3428,466,24851,7,761.88,5333.16
24852,5143,831,24852,10,379.02,3790.2
24853,8179,614,24853,8,149.36,1194.88
24854,5200,247,24854,5,226.61,1133.05
24855,2939,775,24855,4,231.51,926.04
24856,6027,192,24856,7,713.93,4997.51
24857,2938,237,24857,5,569.04,2845.2
24858,5478,183,24858,5,934.61,4673.05
24859,3846,566,24859,5,518.84,2594.2
24860,1157,113,24860,2,864.95,1729.9
24861,3495,700,24861,3,166.86,500.58
24862,6211,363,24862,1,744.33,744.33
24863,2593,469,24863,2,613.81,1227.62
24864,5716,453,24864,2,290.54,581.08
24865,1423,721,24865,6,933.63,5601.78
24866,3578,713,24866,9,878.13,7903.17
24867,1698,366,24867,1,708.1,708.1
24868,4997,671,24868,4,246.35,985.4
24869,8211,512,24869,8,806.03,6448.24
24870,8504,641,24870,10,723.9,7239.0
24871,3337,580,24871,10,553.78,5537.8
24872,3618,674,24872,5,33.25,166.25
24873,3218,689,24873,3,905.23,2715.69
24874,2157,341,24874,6,672.24,4033.44
24875,1652,300,24875,5,274.92,1374.6
24876,4133,324,24876,5,153.5,767.5
24877,5773,970,24877,1,181.81,181.81
24878,4180,619,24878,3,305.59,916.77
24879,7543,594,24879,1,113.89,113.89
24880,7166,116,24880,6,949.39,5696.34
24881,6214,554,24881,8,460.16,3681.28
24882,5275,987,24882,2,269.84,539.68
24883,2485,401,24883,1,57.35,57.35
24884,4148,253,24884,5,755.42,3777.1
24885,9424,576,24885,7,332.76,2329.32
24886,2990,526,24886,10,237.81,2378.1
24887,3719,860,24887,7,669.52,4686.64
24888,8732,462,24888,8,669.47,5355.76
24889,2318,782,24889,7,868.85,6081.95
24890,6710,505,24890,8,697.44,5579.52
24891,2513,672,24891,3,748.34,2245.02
24892,7497,724,24892,5,794.28,3971.4
24893,8131,409,24893,1,81.35,81.35
24894,3891,933,24894,8,607.54,4860.32
24895,5966,571,24895,10,376.89,3768.9
24896,5445,142,24896,8,359.08,2872.64
24897,7284,172,24897,5,78.86,394.3
24898,4985,308,24898,2,438.65,877.3
24899,7639,548,24899,6,319.94,1919.64
24900,9434,716,24900,10,289.47,2894.7
24901,2527,565,24901,6,976.27,5857.62
24902,6453,570,24902,7,111.73,782.11
24903,1534,438,24903,5,957.66,4788.3
24904,3125,539,24904,8,972.25,7778.0
24905,4880,628,24905,2,884.12,1768.24
24906,8324,994,24906,10,200.64,2006.4
24907,5669,566,24907,5,921.72,4608.6
24908,6902,442,24908,4,925.55,3702.2
24909,5820,351,24909,9,593.98,5345.82
24910,6396,525,24910,9,80.4,723.6
24911,5070,452,24911,9,895.4,8058.6
24912,9944,487,24912,2,676.25,1352.5
24913,4926,705,24913,2,447.37,894.74
24914,3633,496,24914,2,960.51,1921.02
24915,6721,231,24915,3,72.94,218.82
24916,4768,648,24916,10,607.94,6079.4
24917,8475,708,24917,7,368.56,2579.92
24918,8380,673,24918,10,535.39,5353.9
24919,7630,249,24919,6,489.94,2939.64
24920,8979,712,24920,2,29.53,59.06
24921,7987,883,24921,7,535.16,3746.12
24922,7831,585,24922,8,166.27,1330.16
24923,3026,367,24923,2,765.17,1530.34
24924,4830,605,24924,2,241.08,482.16
24925,2054,316,24925,1,139.64,139.64
24926,4785,734,24926,3,240.48,721.44
24927,5207,632,24927,3,740.7,2222.1
24928,4056,780,24928,5,960.92,4804.6
24929,4539,285,24929,3,491.9,1475.7
24930,1491,268,24930,4,210.45,841.8
24931,4597,160,24931,7,609.74,4268.18
24932,2188,913,24932,4,12.08,48.32
24933,1524,200,24933,5,330.94,1654.7
24934,2908,156,24934,4,791.69,3166.76
24935,9222,910,24935,2,153.9,307.8
24936,5441,385,24936,4,48.46,193.84
24937,7036,740,24937,3,344.92,1034.76
24938,4685,478,24938,4,733.28,2933.12
24939,4439,599,24939,7,690.08,4830.56
24940,4137,625,24940,6,465.68,2794.08
24941,1329,226,24941,4,587.07,2348.28
24942,8924,654,24942,10,828.2,8282.0
24943,4618,775,24943,4,611.15,2444.6
24944,8972,883,24944,5,719.09,3595.45
24945,7144,158,24945,5,936.78,4683.9
24946,5049,738,24946,3,601.43,1804.29
24947,7453,273,24947,1,719.62,719.62
24948,3727,683,24948,3,330.08,990.24
24949,8401,896,24949,8,168.42,1347.36
24950,3943,210,24950,9,708.68,6378.12
24951,7225,127,24951,8,936.9,7495.2
24952,2200,193,24952,8,256.4,2051.2
24953,6227,401,24953,9,21.93,197.37
24954,8108,865,24954,9,562.82,5065.38
24955,9651,554,24955,1,95.67,95.67
24956,4947,850,24956,10,88.53,885.3
24957,1567,260,24957,1,34.93,34.93
24958,8153,803,24958,9,49.48,445.32
24959,2436,203,24959,4,622.41,2489.64
24960,4424,521,24960,2,588.68,1177.36
24961,8160,512,24961,2,532.25,1064.5
24962,9958,726,24962,6,253.33,1519.98
24963,2273,959,24963,7,352.45,2467.15
24964,4450,467,24964,4,949.43,3797.72
24965,6042,826,24965,2,364.11,728.22
24966,2636,861,24966,1,227.05,227.05
24967,6563,435,24967,6,436.95,2621.7
24968,7041,261,24968,7,468.64,3280.48
24969,1173,110,24969,9,725.19,6526.71
24970,4795,723,24970,8,214.06,1712.48
24971,2778,155,24971,2,719.73,1439.46
24972,6659,728,24972,5,142.12,710.6
24973,4769,433,24973,1,31.88,31.88
24974,6721,851,24974,1,845.35,845.35
24975,2359,312,24975,8,460.06,3680.48
24976,2404,773,24976,4,517.87,2071.48
24977,1731,441,24977,2,130.41,260.82
24978,6235,742,24978,10,541.14,5411.4
24979,5422,343,24979,1,640.04,640.04
24980,6737,528,24980,4,86.96,347.84
24981,3643,216,24981,7,10.14,70.98
24982,8373,543,24982,7,174.82,1223.74
24983,6289,323,24983,10,907.22,9072.2
24984,9218,678,24984,2,352.21,704.42
24985,5951,746,24985,10,575.48,5754.8
24986,7759,710,24986,8,723.93,5791.44
24987,6844,834,24987,8,951.94,7615.52
24988,5639,758,24988,9,780.85,7027.65
24989,7060,501,24989,8,463.25,3706.0
24990,7109,843,24990,7,17.08,119.56
24991,6095,916,24991,5,348.13,1740.65
24992,1026,534,24992,8,282.18,2257.44
24993,5908,148,24993,7,426.16,2983.12
24994,8459,356,24994,3,730.36,2191.08
24995,2943,866,24995,9,295.73,2661.57
24996,8957,160,24996,9,629.55,5665.95
24997,5436,906,24997,6,364.24,2185.44
24998,2153,680,24998,4,708.79,2835.16
24999,2808,232,24999,4,846.54,3386.16
25000,2240,325,25000,10,65.17,651.7
25001,7011,623,25001,2,759.31,1518.62
25002,5493,884,25002,6,963.01,5778.06
25003,5282,827,25003,6,872.1,5232.6
25004,5543,873,25004,2,738.38,1476.76
25005,7370,781,25005,8,149.73,1197.84
25006,2626,210,25006,6,488.67,2932.02
25007,1967,985,25007,4,586.06,2344.24
25008,5380,595,25008,4,915.08,3660.32
25009,5043,519,25009,1,869.26,869.26
25010,5620,909,25010,4,888.49,3553.96
25011,8321,204,25011,5,994.6,4973.0
25012,8415,603,25012,2,363.78,727.56
25013,3803,392,25013,6,925.17,5551.02
25014,7005,102,25014,1,986.24,986.24
25015,2790,260,25015,3,947.96,2843.88
25016,5925,569,25016,7,12.21,85.47
25017,3891,821,25017,3,316.84,950.52
25018,8486,786,25018,2,979.95,1959.9
25019,8022,485,25019,7,256.42,1794.94
25020,9482,686,25020,9,903.5,8131.5
25021,4541,983,25021,3,39.02,117.06
25022,2091,850,25022,6,903.07,5418.42
25023,2888,696,25023,10,747.87,7478.7
25024,1992,800,25024,10,430.48,4304.8
25025,3719,178,25025,8,776.84,6214.72
25026,8689,218,25026,6,802.02,4812.12
25027,9965,824,25027,5,801.47,4007.35
25028,5138,680,25028,9,604.75,5442.75
25029,5456,443,25029,1,226.68,226.68
25030,7472,829,25030,8,740.48,5923.84
25031,2034,459,25031,3,988.26,2964.78
25032,3156,570,25032,9,258.78,2329.02
25033,3569,812,25033,8,530.54,4244.32
25034,9003,118,25034,3,863.65,2590.95
25035,2406,595,25035,6,187.44,1124.64
25036,4575,164,25036,9,294.71,2652.39
25037,2014,752,25037,1,244.03,244.03
25038,4194,445,25038,5,26.99,134.95
25039,5871,694,25039,10,620.64,6206.4
25040,7450,623,25040,8,843.99,6751.92
25041,4981,771,25041,9,670.18,6031.62
25042,7824,115,25042,10,787.73,7877.3
25043,9458,603,25043,4,794.12,3176.48
25044,2199,527,25044,8,555.65,4445.2
25045,4670,538,25045,5,519.27,2596.35
25046,6982,190,25046,2,507.38,1014.76
25047,2392,264,25047,5,591.04,2955.2
25048,4686,587,25048,4,787.9,3151.6
25049,6653,661,25049,2,39.19,78.38
25050,7789,452,25050,4,60.49,241.96
25051,1321,395,25051,1,808.56,808.56
25052,5327,745,25052,4,857.09,3428.36
25053,2727,376,25053,9,46.56,419.04
25054,6770,491,25054,4,205.46,821.84
25055,1868,939,25055,6,661.84,3971.04
25056,5350,308,25056,3,107.45,322.35
25057,4618,653,25057,1,364.62,364.62
25058,4095,324,25058,1,317.03,317.03
25059,2247,606,25059,2,840.19,1680.38
25060,8001,572,25060,3,45.02,135.06
25061,5614,399,25061,2,536.51,1073.02
25062,2040,530,25062,2,38.01,76.02
25063,4914,387,25063,7,511.32,3579.24
25064,1514,153,25064,10,330.92,3309.2
25065,3624,562,25065,1,547.18,547.18
25066,9439,318,25066,8,896.43,7171.44
25067,2419,537,25067,3,955.36,2866.08
